29,0,3,0,0,0,3.0,0,0,3,1,0,0,998,0
50,0,3,0,0,8,1.0,0,0,3,2,8,172,928,0
27,0,1,0,0,0,1.0,0,0,1,2,0,0,1068,0
21,0,5,0,0,1,1.0,1,1,5,5,1,0,609,1
58,0,1,0,0,1,1.0,0,0,1,1,1,60,1048,0
27,0,8,0,0,4,1.0,0,0,8,5,4,32,1116,0
31,0,3,0,0,0,5.0,0,0,3,2,0,0,1031,0
24,0,7,0,0,3,1.0,0,0,7,7,3,6,1166,0
43,0,1,0,0,0,1.0,0,0,1,1,0,0,905,0
23,0,5,0,0,0,1.0,0,0,5,6,0,2,367,0
42,0,4,0,0,0,1.0,0,0,4,1,0,0,898,0
34,0,2,0,0,0,1774.0,1,1,2,2,0,0,107,1
30,0,10,3,0,18,1.0,0,0,10,8,18,17,561,0
29,0,9,0,0,1,1.0,0,0,9,7,1,289,1178,0
26,0,4,0,1,3,4.0,1,0,4,4,3,0,105,0
51,0,7,0,0,5,523.0,0,0,7,5,5,5,1134,0
36,0,1,0,0,0,1.0,0,0,1,1,0,0,974,0
62,0,1,0,0,0,3.0,0,0,1,1,0,0,877,0
35,0,2,0,0,1,1320.0,0,0,2,1,1,0,765,0
22,0,3,0,0,0,0.0,0,0,3,5,0,4,108,0
40,0,2,0,0,0,3.0,0,0,2,1,0,0,970,0
36,0,2,0,0,2,0.0,0,0,2,1,2,1,785,0
69,0,1,0,0,0,3.0,0,0,1,1,0,0,996,0
27,0,4,1,0,1,1.0,0,0,4,3,1,7,797,0
27,0,1,0,0,1,2.0,0,0,1,2,1,0,188,0
24,0,6,0,0,6,1.0,0,0,6,7,6,309,711,0
42,0,1,0,0,0,7.0,0,0,1,1,0,0,989,0
25,0,3,0,0,1,1.0,0,0,3,2,1,0,328,0
25,0,4,0,0,0,1.0,0,0,4,4,0,6,734,0
22,0,3,0,0,0,1.0,0,0,3,5,0,0,1121,0
21,0,4,0,0,0,1.0,0,0,4,7,0,0,1150,0
30,0,2,0,0,1,0.0,0,0,2,3,1,2,936,0
46,0,5,0,0,9,1.0,0,0,5,2,9,4,867,0
26,0,7,0,0,2,0.0,0,0,7,7,2,0,1170,0
40,0,1,0,0,1,2.0,0,0,1,2,1,0,946,0
34,0,4,0,0,0,1.0,0,0,4,3,0,27,911,0
28,0,5,0,0,3,1.0,0,0,5,5,3,0,137,0
59,0,1,0,0,3,0.0,1,1,1,1,3,1,203,0
37,0,2,0,0,0,1.0,0,0,2,1,0,0,1146,0
50,0,1,0,0,0,1.0,0,0,1,1,0,1,768,0
57,0,5,0,0,8,1.0,1,1,5,2,8,99,101,1
31,0,5,0,0,5,1.0,1,0,5,5,5,0,111,0
51,0,7,0,0,1,1259.0,0,0,7,2,1,0,762,0
44,0,8,0,0,9,28.0,0,0,8,6,9,0,352,0
25,0,4,0,0,0,1.0,0,0,4,3,0,0,803,0
51,0,3,0,0,5,4984.0,0,0,3,3,5,0,974,0
57,0,1,0,0,2,11.0,0,0,1,1,2,0,36,0
55,0,1,0,0,0,1.0,0,0,1,1,0,0,844,0
42,0,1,0,0,0,0.0,0,0,1,1,0,0,738,0
58,0,9,0,0,16,47.0,1,0,9,9,16,0,466,0
21,0,4,0,0,0,1.0,0,0,4,5,0,28,1077,0
24,0,4,0,0,0,0.0,0,0,4,4,0,0,940,0
42,0,4,0,0,1,1.0,0,0,4,2,1,1,957,0
21,0,6,0,0,1,1.0,0,0,6,6,1,7,1042,0
56,0,4,0,0,8,330.0,0,0,4,3,8,0,1075,0
58,0,1,0,0,0,1.0,0,0,1,1,0,0,911,0
46,0,9,0,0,2,1.0,0,0,9,4,2,0,259,0
35,0,5,0,0,4,1.0,0,0,5,6,4,29,1170,0
42,0,5,0,0,2,1.0,0,0,5,4,2,0,864,0
37,0,3,0,0,12,74.0,0,0,3,2,12,0,87,0
32,0,4,0,1,8,1.0,0,0,4,2,8,3,60,0
31,0,6,0,0,5,1.0,1,0,6,4,5,2,877,1
33,0,1,0,0,1,1.0,0,0,1,2,1,1,1066,0
25,0,4,0,0,4,1.0,0,0,4,4,4,325,1177,0
33,0,1,0,0,0,1.0,0,0,1,1,0,0,743,0
21,0,5,0,0,1,1.0,0,0,5,9,1,0,840,0
64,0,3,0,0,7,536.0,0,0,3,1,7,0,123,0
56,0,1,0,0,1,22.0,0,0,1,1,1,0,877,0
38,0,3,0,0,0,1.0,1,1,3,1,0,2,580,1
40,0,1,0,0,4,1.0,0,0,1,1,4,0,1119,0
34,0,7,0,0,3,105.0,0,0,7,6,3,0,169,0
28,0,4,0,1,4,1.0,0,0,4,3,4,0,47,0
51,0,1,0,0,0,1.0,0,0,1,1,0,0,1169,0
35,0,2,0,0,2,1.0,0,0,2,2,2,1,928,0
61,0,2,0,0,5,13.0,0,0,2,1,5,0,157,0
25,0,3,0,0,0,0.0,0,0,3,4,0,1,758,0
26,0,5,0,0,0,1.0,1,0,5,4,0,0,1133,1
42,0,1,0,0,1,1.0,0,0,1,1,1,2,789,0
25,0,4,0,0,1,10.0,0,0,4,4,1,0,688,0
31,0,7,0,0,9,1.0,0,0,7,3,9,0,823,0
35,0,2,0,1,1,1.0,0,0,2,1,1,0,1038,0
34,0,1,0,0,0,1.0,0,0,1,1,0,115,1158,0
46,0,1,0,0,5,93.0,0,0,1,1,5,0,104,0
33,0,2,0,0,1,1.0,0,0,2,2,1,0,963,0
30,0,2,0,1,3,1.0,1,0,2,2,3,0,742,1
50,0,4,0,0,7,1.0,0,0,4,1,7,0,841,0
21,0,5,0,0,0,1.0,0,0,5,7,0,49,298,0
23,0,4,0,0,0,1.0,0,0,4,4,0,0,1083,0
25,0,6,0,0,1,0.0,0,0,6,6,1,2,792,0
24,0,5,0,0,1,1.0,0,0,5,4,1,0,955,0
60,0,1,0,0,0,1.0,1,0,1,1,0,1,812,1
30,0,2,0,0,2,1.0,0,0,2,3,2,0,705,0
32,0,1,0,0,0,1.0,0,0,1,1,0,0,1067,0
46,0,1,0,0,0,1.0,0,0,1,1,0,0,735,0
21,0,4,0,1,0,1.0,1,1,4,5,0,0,380,1
28,4,9,0,0,6,497.0,0,0,9,9,6,0,1096,0
35,0,8,0,0,0,1.0,1,0,8,2,0,0,955,1
40,0,4,0,0,7,33.0,0,0,4,1,7,0,104,0
28,0,4,0,0,2,0.0,1,0,4,3,2,3,618,0
46,0,4,0,1,2,1.0,1,0,4,1,2,2,753,1
56,0,2,0,0,1,1.0,0,0,2,1,1,0,884,0
41,0,6,0,0,19,71.0,1,0,6,3,19,0,864,1
24,0,4,0,0,1,1.0,1,1,4,6,1,0,212,1
25,0,8,0,1,7,47.0,0,0,8,9,7,0,507,0
33,0,1,0,0,0,1.0,0,0,1,1,0,0,774,0
48,0,8,0,0,2,1.0,1,1,8,5,2,3,183,0
25,0,7,0,0,0,1.0,0,0,7,5,0,0,193,0
37,0,3,0,0,0,1.0,1,1,3,2,0,2,481,1
43,0,8,0,0,7,21.0,0,0,8,4,7,0,842,0
32,0,3,0,0,0,1.0,0,0,3,2,0,1,53,0
33,0,7,0,0,3,1.0,0,0,7,2,3,0,51,0
49,0,1,0,0,4,16.0,0,0,1,2,4,0,910,0
24,0,4,0,0,0,1.0,0,0,4,5,0,18,1172,0
26,0,9,0,0,1,1.0,0,0,9,8,1,0,224,0
42,0,2,0,0,0,1.0,0,0,2,1,0,1,830,0
36,0,1,0,0,0,0.0,0,0,1,1,0,0,1158,0
29,0,7,0,1,7,1.0,1,1,7,6,7,27,142,1
39,0,3,0,0,0,0.0,0,0,3,3,0,18,935,0
53,0,1,0,0,0,1.0,0,0,1,1,0,0,851,0
21,0,5,0,0,0,1.0,1,1,5,8,0,5,96,1
41,0,5,0,0,4,1.0,0,0,5,2,4,0,895,0
34,0,2,0,0,4,219.0,1,1,2,1,4,0,293,1
22,0,8,0,2,5,2.0,1,1,8,6,5,3,6,1
22,0,7,0,2,0,1.0,1,1,7,6,0,2,92,0
25,0,5,0,0,2,1.0,0,0,5,3,2,26,1184,0
27,0,3,0,0,2,34.0,0,0,3,3,2,0,253,0
51,0,1,0,0,2,1.0,0,0,1,1,2,0,1136,0
24,0,3,0,1,0,1.0,0,0,3,5,0,0,1175,0
37,0,4,0,0,4,0.0,0,0,4,2,4,93,948,0
37,0,1,0,0,0,3.0,0,0,1,1,0,0,1068,0
27,0,2,0,0,0,1.0,0,0,2,2,0,0,1165,0
21,0,6,0,0,0,1.0,0,0,6,6,0,4,97,0
35,0,1,0,0,1,0.0,1,1,1,1,1,1,67,1
24,0,8,0,0,0,1.0,0,0,8,5,0,36,110,0
21,1,7,0,0,1,113.0,0,0,7,8,1,0,1120,0
49,0,1,0,0,2,1.0,0,0,1,1,2,0,215,0
38,0,6,0,0,9,4.0,0,0,6,8,9,0,232,0
61,0,1,0,0,0,1.0,0,0,1,1,0,0,996,0
30,0,2,0,0,0,0.0,0,0,2,2,0,0,810,0
22,0,6,0,0,3,1.0,1,1,6,5,3,127,881,1
52,0,1,0,0,0,1.0,0,0,1,1,0,0,867,0
26,0,2,0,0,0,1.0,0,0,2,3,0,0,739,0
26,0,4,0,0,0,1.0,0,0,4,2,0,0,748,0
29,0,7,1,0,6,55.0,0,0,7,5,6,0,301,0
29,0,8,0,0,4,2.0,1,1,8,9,4,79,657,0
26,0,5,0,0,2,1.0,0,0,5,6,2,0,1147,0
46,0,4,0,0,4,0.0,0,0,4,3,4,0,815,0
46,0,1,0,0,0,1.0,0,0,1,1,0,0,741,0
39,0,1,0,0,8,56.0,0,0,1,3,8,0,1107,0
29,0,10,0,0,12,1.0,1,1,10,7,12,5,38,0
41,0,1,0,0,0,1.0,0,0,1,1,0,0,850,0
25,0,7,0,0,5,1.0,0,0,7,3,5,0,35,0
23,1,7,0,0,2,1.0,0,0,7,5,2,17,753,0
30,0,3,0,0,0,1.0,0,0,3,2,0,0,863,0
34,0,6,0,0,1,1.0,0,0,6,4,1,2,1071,0
52,0,1,0,0,2,1.0,0,0,1,1,2,1,843,0
51,0,2,0,0,4,26.0,1,0,2,2,4,0,779,1
49,0,1,0,0,1,1.0,0,0,1,1,1,0,934,0
26,0,6,0,0,9,13.0,1,1,6,4,9,0,404,1
47,0,1,0,0,0,0.0,0,0,1,1,0,0,1069,0
27,0,2,0,0,0,0.0,0,0,2,3,0,1,972,0
21,0,6,0,0,0,2.0,0,0,6,6,0,0,1016,0
30,0,4,0,0,3,1.0,1,1,4,4,3,11,148,1
70,0,1,0,0,0,1.0,0,0,1,1,0,0,782,0
38,0,6,0,0,15,1.0,0,0,6,5,15,55,594,0
29,0,4,0,0,0,1.0,0,0,4,2,0,0,1115,0
38,0,4,0,0,3,21.0,0,0,4,1,3,0,904,0
27,0,3,0,0,0,4.0,0,0,3,2,0,0,991,0
44,0,1,0,0,0,0.0,0,0,1,1,0,0,1176,0
31,0,5,0,0,6,1.0,0,0,5,5,6,0,1161,0
30,0,2,0,0,0,1.0,0,0,2,2,0,0,912,0
40,0,2,0,0,3,1.0,0,0,2,1,3,0,1140,0
49,0,2,0,0,3,226.0,1,0,2,1,3,0,1025,1
33,0,3,0,0,1,1.0,0,0,3,2,1,1,1118,0
31,0,3,1,0,1,0.0,0,0,3,5,1,1,109,0
61,0,1,0,0,1,1.0,0,0,1,1,1,0,1174,0
30,0,4,0,0,2,1.0,0,0,4,3,2,0,939,0
62,0,1,0,0,0,1.0,0,0,1,1,0,1,909,0
48,0,6,0,0,9,1.0,0,0,6,1,9,0,549,0
40,0,2,0,0,0,1.0,0,0,2,1,0,0,828,0
24,0,4,0,0,0,1.0,0,0,4,5,0,2,836,0
63,0,1,0,0,0,1.0,0,0,1,1,0,0,1144,0
46,0,1,0,0,0,399.0,0,0,1,1,0,0,430,0
33,0,10,0,0,4,1.0,0,0,10,9,4,0,868,0
21,1,6,0,0,1,79.0,1,1,6,6,1,0,81,1
51,0,1,0,0,1,17.0,0,0,1,1,1,0,889,0
39,0,1,0,0,3,1.0,1,1,1,1,3,0,673,1
22,0,6,0,0,0,2.0,0,0,6,5,0,0,65,0
59,0,1,0,0,0,1.0,0,0,1,1,0,0,1134,0
38,0,7,5,0,37,1.0,1,1,7,2,37,30,138,1
23,0,6,0,0,2,1.0,0,0,6,5,2,238,1052,0
20,1,3,0,0,1,37.0,1,1,3,7,1,0,59,1
38,0,7,0,0,2,0.0,1,1,7,3,2,193,292,1
34,0,3,0,0,2,1.0,0,0,3,2,2,0,1161,0
31,0,1,0,0,1,15.0,0,0,1,2,1,0,878,0
60,0,1,0,0,3,120.0,0,0,1,2,3,0,805,0
43,0,4,0,0,0,1.0,0,0,4,1,0,0,734,0
40,0,1,0,0,1,1.0,0,0,1,1,1,1,752,0
26,0,6,0,0,1,624.0,0,0,6,7,1,0,907,0
22,0,3,0,1,0,1.0,0,0,3,5,0,0,953,0
40,0,1,0,0,0,1.0,0,0,1,1,0,0,838,0
37,0,1,0,0,0,0.0,0,0,1,1,0,0,916,0
21,0,4,0,0,1,1.0,0,0,4,6,1,0,982,0
45,0,4,0,0,1,1.0,0,0,4,2,1,5,914,0
21,0,8,1,2,1,1.0,0,0,8,9,1,12,631,0
50,1,9,0,0,7,1154.0,0,0,9,4,7,0,1118,0
35,0,5,0,0,6,10.0,1,1,5,4,6,0,101,1
52,0,1,0,0,1,2.0,1,1,1,1,1,0,1,1
48,0,1,0,0,0,0.0,0,0,1,1,0,0,471,0
48,0,1,0,0,0,1.0,0,0,1,1,0,0,1119,0
47,0,5,0,0,0,1.0,0,0,5,3,0,2,775,0
62,0,7,0,0,1,613.0,0,0,7,6,1,0,895,0
35,3,10,0,0,13,1.0,0,0,10,5,13,0,392,0
52,0,1,0,0,2,5.0,0,0,1,1,2,0,1005,0
39,0,2,1,0,7,92.0,0,0,2,1,7,0,114,0
21,0,8,0,0,0,1.0,1,1,8,9,0,8,65,1
53,0,1,0,0,1,3.0,0,0,1,1,1,0,781,0
22,0,6,0,0,0,1.0,0,0,6,8,0,2,812,0
45,0,3,0,0,1,1.0,0,0,3,1,1,2,697,0
27,0,2,0,0,0,1.0,0,0,2,2,0,0,813,0
25,0,2,0,0,0,1.0,0,0,2,3,0,0,69,0
28,0,3,0,0,3,1.0,0,0,3,2,3,0,778,0
36,0,2,0,0,3,1.0,1,1,2,2,3,1,34,1
42,0,2,0,0,1,0.0,0,0,2,1,1,0,1061,0
33,0,2,0,0,2,29.0,0,0,2,1,2,0,1082,0
42,0,1,0,0,0,1.0,0,0,1,1,0,0,747,0
28,0,2,0,0,0,0.0,0,0,2,2,0,0,1173,0
27,0,10,0,0,25,50.0,1,1,10,9,25,0,18,1
21,0,6,0,0,0,1.0,0,0,6,7,0,2,948,0
36,0,1,0,0,0,1.0,0,0,1,1,0,0,1132,0
28,0,3,0,0,1,26.0,0,0,3,4,1,0,910,0
46,0,2,0,0,2,1017.0,0,0,2,1,2,0,266,0
34,0,1,0,0,3,1.0,0,0,1,2,3,0,973,0
25,0,3,0,0,1,1.0,0,0,3,3,1,3,1131,0
21,0,8,1,0,1,0.0,1,1,8,8,1,1,748,1
48,0,1,0,0,1,1.0,0,0,1,1,1,0,746,0
37,0,2,0,0,1,1.0,0,0,2,3,1,0,1161,0
37,0,1,0,0,1,1.0,1,1,1,1,1,0,507,1
39,0,3,0,0,1,4.0,0,0,3,4,1,0,137,0
49,0,1,0,0,2,1.0,0,0,1,1,2,0,917,0
35,0,10,0,0,3,1120.0,1,1,10,10,3,0,607,1
43,0,5,0,0,5,1.0,0,0,5,6,5,0,1098,0
53,0,2,0,0,1,1.0,0,0,2,2,1,0,1184,0
39,0,1,0,0,0,1.0,0,0,1,1,0,1,7,0
49,0,6,0,0,7,1.0,0,0,6,4,7,0,1038,0
36,0,1,0,0,2,4.0,0,0,1,1,2,0,991,0
24,0,9,0,0,1,1.0,0,0,9,5,1,3,309,0
35,0,2,0,0,0,1.0,0,0,2,1,0,0,790,0
23,0,7,0,0,3,1.0,0,0,7,5,3,1,753,0
26,0,2,0,0,2,1.0,0,0,2,3,2,0,86,0
30,0,10,3,2,14,0.0,1,1,10,7,14,5,89,0
25,0,6,0,0,2,0.0,0,0,6,6,2,1,1109,0
26,0,4,0,0,2,29.0,0,0,4,4,2,0,1008,0
26,0,8,0,0,7,49.0,0,0,8,6,7,0,300,0
60,0,1,0,0,0,1.0,0,0,1,1,0,0,786,0
20,0,5,0,0,0,1.0,0,0,5,7,0,0,749,0
23,0,3,0,0,0,0.0,0,0,3,4,0,0,743,0
26,0,7,0,0,5,1.0,1,1,7,6,5,6,64,1
40,0,1,0,0,4,1.0,0,0,1,1,4,1,94,0
28,0,3,0,0,1,1.0,1,1,3,3,1,0,601,1
53,0,1,0,0,1,12.0,0,0,1,1,1,0,778,0
56,0,2,0,0,5,45.0,0,0,2,1,5,0,1078,0
24,0,3,0,0,0,1.0,0,0,3,3,0,0,955,0
31,0,1,0,0,0,5.0,0,0,1,1,0,0,1110,0
33,0,3,0,0,2,2.0,0,0,3,2,2,0,98,0
26,0,10,3,0,8,1.0,1,1,10,7,8,41,229,1
56,0,1,0,0,1,65.0,0,0,1,1,1,0,1009,0
32,0,2,0,0,2,1.0,0,0,2,2,2,0,234,0
25,0,2,0,0,0,0.0,1,1,2,3,0,3,180,1
21,0,2,0,0,1,1.0,0,0,2,5,1,0,333,0
38,0,5,0,0,3,1.0,0,0,5,6,3,1,1084,0
23,0,2,0,0,0,4.0,1,0,2,3,0,0,867,1
67,0,1,0,0,4,173.0,0,0,1,1,4,0,799,0
20,0,6,0,1,0,1.0,1,1,6,7,0,7,287,1
24,0,2,0,0,1,1.0,1,1,2,3,1,5,247,1
23,0,2,0,0,0,1.0,0,0,2,3,0,0,771,0
49,0,4,0,0,3,1.0,0,0,4,1,3,0,1119,0
28,0,3,0,0,0,0.0,0,0,3,2,0,13,749,0
67,0,1,0,0,3,1.0,0,0,1,1,3,0,1161,0
33,0,1,0,0,0,0.0,0,0,1,1,0,1,855,0
40,0,3,0,0,4,72.0,0,0,3,4,4,0,877,0
52,0,1,0,0,0,1.0,0,0,1,1,0,0,1140,0
22,0,9,0,0,1,1.0,0,0,9,9,1,0,126,0
36,0,7,0,0,9,42.0,0,0,7,3,9,0,665,0
40,0,1,0,0,0,1.0,1,1,1,1,0,0,357,1
30,0,8,0,0,1,0.0,1,1,8,6,1,0,374,1
42,0,1,0,0,1,1.0,0,0,1,1,1,0,21,0
46,0,2,0,0,4,5.0,0,0,2,1,4,0,1115,0
38,0,3,0,0,4,1.0,0,0,3,2,4,0,785,0
39,0,1,0,0,2,114.0,1,1,1,2,2,0,131,1
26,0,5,0,0,0,1.0,0,0,5,4,0,0,790,0
27,0,3,0,0,2,10.0,0,0,3,2,2,0,962,0
61,0,4,0,0,1,0.0,0,0,4,2,1,1,917,0
57,0,1,0,0,0,1.0,0,0,1,1,0,28,1063,0
24,0,5,0,3,3,1.0,1,1,5,4,3,0,544,1
34,0,1,0,0,1,1.0,0,0,1,2,1,0,1078,0
27,0,2,0,0,1,1.0,0,0,2,3,1,1,1041,0
35,0,8,0,0,10,1.0,1,1,8,3,10,1,159,1
53,0,5,0,0,1,92.0,0,0,5,2,1,0,733,0
44,0,1,0,0,0,1.0,0,0,1,2,0,0,73,0
61,0,6,0,0,10,1.0,0,0,6,5,10,22,82,0
42,0,1,0,0,4,2009.0,0,0,1,1,4,0,694,0
39,0,2,0,0,4,0.0,0,0,2,2,4,0,43,0
53,0,1,0,0,0,1.0,0,0,1,1,0,0,837,0
26,0,10,0,0,3,1.0,1,0,10,9,3,1,809,0
50,0,7,0,0,0,1.0,0,0,7,2,0,29,140,0
44,3,7,0,0,16,1.0,0,0,7,3,16,81,1161,0
24,0,6,1,3,4,1.0,1,1,6,6,4,0,31,0
50,0,1,0,0,0,1.0,0,0,1,1,0,2,1056,0
36,0,1,0,0,0,0.0,0,0,1,1,0,1,783,0
39,0,3,0,0,0,1.0,0,0,3,2,0,53,1099,0
24,0,4,0,0,2,90.0,0,0,4,4,2,0,729,0
54,0,6,0,0,7,1.0,0,0,6,1,7,18,1055,0
29,0,2,0,0,0,1.0,0,0,2,2,0,1,968,0
26,0,6,0,0,0,1.0,0,0,6,2,0,0,796,0
34,0,1,0,0,0,1.0,0,0,1,2,0,0,865,0
20,0,3,0,0,0,1.0,0,0,3,6,0,1,829,0
26,0,8,0,0,4,0.0,1,1,8,6,4,1,313,1
26,0,2,0,0,0,1.0,0,0,2,3,0,0,1177,0
55,0,4,0,0,1,1.0,0,0,4,1,1,0,1097,0
22,0,9,0,0,0,1.0,0,0,9,7,0,1,1072,0
26,0,4,0,0,0,1.0,0,0,4,3,0,0,775,0
56,0,1,0,0,0,0.0,0,0,1,1,0,1,1146,0
66,0,1,0,0,1,1.0,0,0,1,2,1,0,331,0
46,0,3,0,0,2,1.0,0,0,3,4,2,0,891,0
28,0,7,0,0,4,1.0,0,0,7,9,4,29,1103,0
33,0,6,0,0,8,1.0,1,0,6,5,8,1,845,1
31,0,2,0,0,0,1.0,0,0,2,2,0,0,817,0
26,0,5,0,0,1,0.0,0,0,5,4,1,0,1172,0
35,0,5,0,0,4,722.0,0,0,5,2,4,0,889,0
41,0,7,0,0,12,45.0,1,1,7,5,12,0,386,1
34,0,1,0,0,0,1.0,0,0,1,1,0,0,1084,0
33,0,1,0,0,0,1.0,0,0,1,1,0,0,1071,0
32,0,2,0,0,0,1.0,0,0,2,1,0,0,775,0
37,0,6,0,0,9,1.0,1,1,6,9,9,1,248,1
50,0,5,0,0,1,22.0,0,0,5,5,1,0,1030,0
35,0,2,0,0,1,1.0,0,0,2,1,1,2,932,0
52,0,9,0,0,8,1.0,0,0,9,7,8,42,497,0
26,0,7,1,2,5,1.0,1,1,7,7,5,5,16,1
36,0,9,0,0,1,3665.0,1,1,9,6,1,0,418,1
19,0,9,0,0,0,1.0,1,1,9,9,0,0,195,1
24,0,2,0,0,0,1.0,0,0,2,3,0,1,454,0
21,0,9,1,0,1,1.0,1,0,9,8,1,0,804,1
54,0,1,0,0,0,1.0,0,0,1,2,0,0,1160,0
49,0,1,0,0,0,1.0,0,0,1,1,0,73,348,0
42,0,2,0,0,1,0.0,0,0,2,1,1,293,408,0
61,0,4,0,0,30,56.0,0,0,4,2,30,0,891,0
74,0,1,0,0,0,1.0,0,0,1,1,0,1,894,0
38,0,1,0,0,0,0.0,0,0,1,1,0,0,1184,0
75,0,1,0,0,2,58.0,0,0,1,1,2,0,780,0
39,0,1,0,0,1,0.0,0,0,1,1,1,0,1088,0
39,0,-1,0,0,0,1.0,0,0,-1,1,0,0,1055,0
38,0,1,0,0,0,1.0,0,0,1,1,0,3,1083,0
53,0,1,0,0,2,1596.0,0,0,1,1,2,0,1123,0
53,0,1,0,0,1,1.0,0,0,1,1,1,0,1092,0
53,0,7,0,0,4,381.0,0,0,7,1,4,0,1065,0
23,0,9,1,0,2,1.0,0,0,9,9,2,76,1157,0
64,0,1,0,0,1,1.0,0,0,1,1,1,0,904,0
38,0,1,0,0,1,94.0,0,0,1,1,1,0,1180,0
41,0,1,0,0,0,1.0,0,0,1,1,0,0,760,0
53,0,1,0,0,0,0.0,0,0,1,1,0,0,941,0
34,0,1,0,0,0,1.0,0,0,1,1,0,1,852,0
26,0,1,0,0,1,1.0,0,0,1,2,1,31,935,0
44,0,2,0,0,4,1.0,0,0,2,3,4,1,138,0
27,0,2,0,0,0,1.0,0,0,2,2,0,5,771,0
28,0,9,0,0,14,1.0,0,0,9,3,14,0,822,0
55,0,1,0,0,1,1.0,0,0,1,1,1,0,862,0
22,0,4,0,0,2,60.0,0,0,4,5,2,0,830,0
36,0,5,0,0,15,0.0,0,0,5,1,15,1,94,0
23,0,4,0,0,1,1.0,0,0,4,6,1,0,61,0
56,0,1,0,0,1,1.0,0,0,1,2,1,0,1184,0
37,0,6,0,0,1,1.0,0,0,6,4,1,0,1041,0
45,0,2,0,0,3,0.0,0,0,2,2,3,2,764,0
31,0,8,0,0,14,1.0,0,0,8,8,14,1,7,0
42,0,5,0,0,7,1.0,1,1,5,1,7,1,191,1
36,0,1,0,0,1,1.0,0,0,1,1,1,0,1185,0
54,0,1,0,0,0,0.0,0,0,1,1,0,0,1163,0
23,0,7,0,0,0,1.0,0,0,7,5,0,0,952,0
61,0,1,0,0,0,0.0,0,0,1,1,0,0,1036,0
42,0,1,0,0,0,1.0,0,0,1,1,0,0,927,0
27,0,5,0,0,1,1.0,0,0,5,3,1,1,744,0
24,0,3,0,0,2,18.0,0,0,3,5,2,0,1124,0
33,0,5,0,0,14,60.0,0,0,5,2,14,0,784,0
38,0,1,0,0,0,7.0,0,0,1,1,0,0,882,0
21,0,3,1,1,1,1.0,1,0,3,6,1,0,1136,0
39,0,4,0,0,0,2.0,0,0,4,1,0,0,952,0
29,0,1,0,0,0,1.0,0,0,1,2,0,0,203,0
29,0,3,0,0,1,2.0,0,0,3,4,1,0,956,0
65,0,4,0,0,6,35.0,0,0,4,1,6,0,773,0
44,1,6,0,0,7,1.0,1,0,6,4,7,23,978,1
27,0,2,0,0,0,1.0,0,0,2,2,0,1,1180,0
27,0,7,0,0,8,1.0,1,1,7,8,8,48,279,1
61,0,1,0,0,0,0.0,0,0,1,1,0,2,1054,0
27,0,1,0,0,1,1.0,0,0,1,2,1,0,857,0
26,0,4,0,0,9,0.0,1,1,4,3,9,1,143,1
25,0,4,0,0,2,23.0,0,0,4,4,2,0,405,0
23,0,10,0,0,5,1.0,1,1,10,9,5,31,340,1
23,0,4,0,0,1,1.0,0,0,4,6,1,3,1149,0
30,0,1,1,1,3,1.0,0,0,1,1,3,0,1104,0
45,0,3,0,0,2,1.0,0,0,3,1,2,11,509,0
26,0,2,0,0,0,1.0,0,0,2,2,0,0,845,0
21,0,8,0,0,0,1.0,1,1,8,7,0,6,285,1
63,0,6,0,0,1,347.0,0,0,6,2,1,0,1023,0
62,0,1,0,0,0,1.0,0,0,1,1,0,3,924,0
48,0,3,0,0,0,1.0,0,0,3,2,0,26,837,0
53,0,1,0,0,1,90.0,0,0,1,1,1,0,1108,0
28,1,10,1,0,5,1.0,0,0,10,10,5,136,1181,0
56,0,2,0,0,1,0.0,0,0,2,1,1,1,880,0
35,0,1,0,0,2,8.0,0,0,1,1,2,0,840,0
35,0,5,0,0,4,159.0,0,0,5,6,4,1,478,0
60,0,1,0,0,3,102.0,0,0,1,1,3,0,1101,0
37,1,3,0,0,7,1.0,0,0,3,1,7,1,1080,0
32,0,2,0,0,0,1.0,0,0,2,1,0,0,948,0
53,0,1,0,0,0,1.0,0,0,1,1,0,0,1174,0
32,0,1,0,0,0,1.0,0,0,1,1,0,0,812,0
26,0,2,0,0,0,1.0,0,0,2,3,0,0,1185,0
61,0,1,0,0,0,1.0,0,0,1,1,0,1,732,0
21,0,10,0,0,0,1.0,0,0,10,7,0,0,774,0
69,0,5,0,0,22,1.0,0,0,5,4,22,0,785,0
26,0,4,0,0,0,0.0,0,0,4,4,0,0,921,0
30,0,10,0,0,9,0.0,1,1,10,7,9,195,294,0
21,0,4,0,0,1,5.0,0,0,4,5,1,0,377,0
41,0,2,0,0,0,1.0,0,0,2,1,0,0,814,0
22,0,3,0,0,0,2.0,0,0,3,5,0,0,926,0
54,0,3,0,0,0,1.0,1,1,3,1,0,20,298,1
50,0,1,0,0,2,1.0,1,1,1,1,2,0,451,1
50,0,2,0,0,5,182.0,0,0,2,1,5,0,1162,0
37,2,3,0,0,11,1.0,0,0,3,1,11,0,892,0
53,0,1,0,0,2,32.0,0,0,1,1,2,0,385,0
26,0,4,0,0,5,0.0,0,0,4,4,5,0,28,0
59,0,2,0,0,0,1.0,0,0,2,1,0,0,1152,0
67,0,1,0,0,0,4.0,0,0,1,1,0,0,1131,0
45,0,6,0,0,8,1.0,0,0,6,3,8,0,549,0
